,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
49,869702957897576449,2017-05-30 23:51:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,,6728,29116,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,pembroke,0.993449,True,cardigan,0.00632508,True,chihuahua,0.000177598,True
50,869227993411051520,2017-05-29 16:24:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,,4023,21112,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,pembroke,0.664181,True,chihuahua,0.169234,True,cardigan,0.1327,True
51,868552278524837888,2017-05-27 19:39:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,,2240,10539,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,True,italian_greyhound,0.275935,True,american_staffordshire_terrier,0.0949906,True
52,867774946302451713,2017-05-25 16:10:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,,7788,35179,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,border_collie,0.661953,True,cardigan,0.175718,True,collie,0.0871424,True
53,867072653475098625,2017-05-23 17:40:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,"https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1",13,10,,,135,0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,blenheim_spaniel,0.352946,True,papillon,0.211766,True,pekinese,0.112952,True
54,866686824827068416,2017-05-22 16:06:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,,3727,20070,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat_coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly_coated_retriever,0.0613141,True
55,866334964761202691,2017-05-21 16:48:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,,15546,54720,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,samoyed,0.984086,True,pomeranian,0.00791928,True,keeshond,0.00332813,True
56,865718153858494464,2017-05-19 23:57:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,,6008,26640,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,True,kuvasz,0.157523,True,labrador_retriever,0.126073,True
57,865006731092295680,2017-05-18 00:50:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,,8209,29063,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,pembroke,0.989882,True,cardigan,0.00990646,True,basenji,0.000134952,True
58,864279568663928832,2017-05-16 00:41:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,,3266,15195,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,french_bulldog,0.180562,True,staffordshire_bullterrier,0.0522374,True
59,863907417377173506,2017-05-15 00:02:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,10,Albus,,4441,21477,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False
60,863062471531167744,2017-05-12 16:05:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,,2687,8945,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,french_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True
61,862722525377298433,2017-05-11 17:34:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,,3809,17779,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True
62,862096992088072192,2017-05-10 00:08:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,,,21840,66437,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,pomeranian,0.270648,True,pekinese,0.0381099,True
63,861383897657036800,2017-05-08 00:54:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,,11528,37744,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,cardigan,0.771008,True,pembroke,0.137174,True,french_bulldog,0.0633086,True
64,861005113778896900,2017-05-06 23:49:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,,4119,17538,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,german_shepherd,0.507951,True,pembroke,0.136113,True,muzzle,0.07576419999999999,False
65,860924035999428608,2017-05-06 18:27:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",13,10,,,882,0,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2,envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False
66,860524505164394496,2017-05-05 16:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,,5698,24678,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,lakeland_terrier,0.08795069999999999,True
67,860184849394610176,2017-05-04 17:30:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,,,6295,17474,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False
68,859924526012018688,2017-05-04 00:15:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,,4349,20021,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,french_bulldog,0.254587,True,staffordshire_bullterrier,0.192558,True,hog,0.10027,False
69,859607811541651456,2017-05-03 03:17:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,,puppo,1704,19476,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,True,labrador_retriever,0.0192854,True
70,859074603037188101,2017-05-01 15:58:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,,,14740,35553,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False
71,858843525470990336,2017-05-01 00:40:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,,doggo,3771,16304,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,labrador_retriever,0.286059,True,bloodhound,0.0269173,True
72,858107933456039936,2017-04-28 23:57:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,Wyatt,,3154,16524,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,labrador_retriever,0.01592,True,doormat,0.0106153,False
73,857746408056729600,2017-04-28 00:00:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True
74,857263160327368704,2017-04-26 16:00:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,,4934,21041,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,samoyed,0.998021,True,pomeranian,0.000921636,True,keeshond,0.000311261,True
75,856526610513747968,2017-04-24 15:13:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,,,2068,12446,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,old_english_sheepdog,0.798481,True,tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
76,854732716440526848,2017-04-19 16:25:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,,6690,24188,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,pembroke,0.6955479999999999,True,cardigan,0.0589017,True,chow,0.0284106,True
77,854365224396361728,2017-04-18 16:05:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,5159,20046,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,pembroke,0.90708,True,cardigan,0.086272,True,chihuahua,0.00141323,True
78,854010172552949760,2017-04-17 16:34:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,floofer,3433,17169,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,english_springer,0.354733,True,collie,0.177538,True,border_collie,0.131706,True
79,853639147608842240,2017-04-16 16:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,,,11265,37198,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,german_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True
80,852672615818899456,2017-04-13 23:59:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,Aspen,,2388,15939,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,sussex_spaniel,0.0465617,True
81,852311364735569921,2017-04-13 00:03:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13,10,Wiggles,,10961,35325,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,dumbbell,0.028417900000000006,False,go_kart,5.59504e-07,False
